@TEMPLATE,@WHENUPDATED,@ALLOWAUTOMATICDELETION,@VALIDATED,@UNIQUEIDENTIFIER,@DATEVALIDATED,@DESCRIPTION,@TYPE,@WHENCREATED,@NAME,@EXPORTFLAG,RCABOVEOBJECT@UNIQUEIDENTIFIER,RCABOVEOBJECT@ANYOBJECTDESTINATION,RCBELOWOBJECT@UNIQUEIDENTIFIER,RCBELOWOBJECT@ANYOBJECTDESTINATION,RCWHOCREATEDTOUSER@UNIQUEIDENTIFIER,RCWHOOWNSTOUSER@UNIQUEIDENTIFIER,RCWHOUPDATEDTOUSER@UNIQUEIDENTIFIER
0,2020-08-05T17:33:34,0,0,c822d5c4d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:34,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d713b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:34,0,0,c822d5c5d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:34,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d715b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:35,0,0,c822d5c6d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:35,,0,702b50a2d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,171407afb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:35,0,0,c822d5c7d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:35,,0,702b50a2d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,171407bbb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:35,0,0,c822d5c8d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:35,,0,702b50a2d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,171407acb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:35,0,0,c822d5c9d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:35,,0,702b50a2d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,171407aeb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:35,0,0,c822d5cad74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:35,,0,702b50a2d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,171407bab7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:35,0,0,c822d5cbd74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:35,,0,702b50a2d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,171407b6b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:35,0,0,c822d5ccd74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:35,,0,702b50a2d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,171407abb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:35,0,0,c822d5cdd74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:35,,0,702b50a2d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,171407b0b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:36,0,0,c822d5ced74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:36,,0,702b50a2d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,171407b7b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:36,0,0,c822d5cfd74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:36,,0,702b50a2d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,171407adb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:36,0,0,c822d5d0d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:36,,0,702b50a2d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,171407b9b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:36,0,0,c822d5d1d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:36,,0,702b50a2d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,171407b8b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:36,0,0,c822d5d2d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:36,,0,702b50a2d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,171407b5b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:36,0,0,c822d5d3d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:36,,0,702b50a2d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,171407b4b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:36,0,0,c822d5d4d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:36,,0,702b50a2d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,171407b2b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:36,0,0,c822d5d5d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:36,,0,702b50a2d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,171407b1b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:36,0,0,c822d5d6d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:36,,0,702b50a2d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,171407b3b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:36,0,0,c822d5d7d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:36,,0,702b50a2d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1714070eb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:36,0,0,c822d5d8d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:36,,0,702b50a2d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1714071bb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:36,0,0,c822d5d9d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:36,,0,702b50a2d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,17140720b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:36,0,0,c822d5dad74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:36,,0,702b50a2d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1714071cb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:37,0,0,c822d5dbd74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:37,,0,702b50a2d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1714071eb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:37,0,0,c822d5dcd74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:37,,0,702b50a2d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1714071db7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:37,0,0,c822d5ddd74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:37,,0,702b50a2d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1714071fb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:37,0,0,c822d5ded74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:37,,0,681ccd3bd73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,171406bbb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:37,0,0,c822d5dfd74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:37,,0,681ccd3bd73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,171406a9b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:38,0,0,c822d5e0d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:38,,0,681ccd3bd73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,171406a7b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:38,0,0,c822d5e1d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:38,,0,681ccd3bd73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,171406a5b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:38,0,0,c822d5e2d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:38,,0,681ccd3bd73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,171406aab7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:38,0,0,c822d5e3d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:38,,0,681ccd3bd73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,171406bab7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:38,0,0,c822d5e4d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:38,,0,681ccd3bd73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,171406b6b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:38,0,0,c822d5e5d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:38,,0,681ccd3bd73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,171406a8b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:38,0,0,c822d5e6d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:38,,0,681ccd3bd73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,171406a4b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:38,0,0,c822d5e7d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:38,,0,681ccd3bd73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,171406afb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:38,0,0,c822d5e8d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:38,,0,681ccd3bd73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,171406a6b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:38,0,0,c822d5e9d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:38,,0,681ccd3bd73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,171406b7b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:38,0,0,c822d5ead74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:38,,0,681ccd3bd73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,171406aeb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:38,0,0,c822d5ebd74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:38,,0,681ccd3bd73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,171406acb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:38,0,0,c822d5ecd74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:38,,0,681ccd3bd73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,171406abb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:38,0,0,c822d5edd74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:38,,0,681ccd3bd73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,171406adb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:39,0,0,c822d5eed74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:39,,0,681ccd3bd73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,171406b9b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:39,0,0,c822d5efd74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:39,,0,681ccd3bd73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,171406b8b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:39,0,0,c822d5f0d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:39,,0,681ccd3bd73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,171406b0b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:39,0,0,c822d5f1d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:39,,0,681ccd3bd73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,171406b1b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:39,0,0,c822d5f2d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:39,,0,681ccd3bd73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,171406b5b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:39,0,0,c822d5f3d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:39,,0,681ccd3bd73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,171406b2b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:39,0,0,c822d5f4d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:39,,0,681ccd3bd73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,171406b3b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:39,0,0,c822d5f5d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:39,,0,681ccd3bd73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,171406b4b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:39,0,0,c822d5f6d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:39,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d7f6b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:39,0,0,c822d5f7d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:39,,0,702b50a2d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,17140711b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:39,0,0,c822d5f8d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:39,,0,681ccd3bd73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,171406c7b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:39,0,0,c822d5f9d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:39,,0,681ccd3bd73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,171406c8b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:39,0,0,c822d5fad74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:39,,0,681ccd3bd73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,171406c9b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:39,0,0,c822d5fbd74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:39,,0,681ccd3bd73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,171406c6b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:39,0,0,c822d5fcd74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:39,,0,681ccd3bd73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,171406e1b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:39,0,0,c822d5fdd74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:39,,0,681ccd3bd73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,171406c0b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:39,0,0,c822d5fed74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:39,,0,681ccd3bd73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,171406beb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:39,0,0,c822d5ffd74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:39,,0,681ccd3bd73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,171406bdb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:39,0,0,c822d600d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:39,,0,681ccd3bd73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,171406c1b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:40,0,0,c822d601d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:40,,0,681ccd3bd73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,171406e0b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:40,0,0,c822d602d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:40,,0,681ccd3bd73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,171406dcb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:40,0,0,c822d603d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:40,,0,681ccd3bd73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,171406bfb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:40,0,0,c822d604d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:40,,0,681ccd3bd73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,171406cbb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:40,0,0,c822d605d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:40,,0,681ccd3bd73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,171406cfb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:40,0,0,c822d606d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:40,,0,681ccd3bd73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,171406cab7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:40,0,0,c822d607d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:40,,0,681ccd3bd73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,171406ccb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:40,0,0,c822d608d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:40,,0,681ccd3bd73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,171406ceb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:40,0,0,c822d609d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:40,,0,681ccd3bd73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,171406cdb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:40,0,0,c822d60ad74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:40,,0,681ccd3bd73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,171406dbb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:40,0,0,c822d60bd74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:40,,0,681ccd3bd73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,171406bcb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:40,0,0,c822d60cd74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:40,,0,681ccd3bd73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,171406d0b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:40,0,0,c822d60dd74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:40,,0,681ccd3bd73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,171406ddb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:40,0,0,c822d60ed74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:40,,0,681ccd3bd73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,171406c5b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:40,0,0,c822d60fd74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:40,,0,681ccd3bd73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,171406c3b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:40,0,0,c822d610d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:40,,0,681ccd3bd73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,171406c2b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
