@TEMPLATE,@NAME,@TYPE,@ALLOWAUTOMATICDELETION,@DESCRIPTION,@WHENUPDATED,@WHENCREATED,@VALIDATED,@DATEVALIDATED,@UNIQUEIDENTIFIER,@EXPORTFLAG,RCABOVEOBJECT@UNIQUEIDENTIFIER,RCABOVEOBJECT@ANYOBJECTDESTINATION,RCBELOWOBJECT@UNIQUEIDENTIFIER,RCBELOWOBJECT@ANYOBJECTDESTINATION,RCWHOCREATEDTOUSER@UNIQUEIDENTIFIER,RCWHOOWNSTOUSER@UNIQUEIDENTIFIER,RCWHOUPDATEDTOUSER@UNIQUEIDENTIFIER
0,,,0,,2018-05-01T03:21:54,2018-05-01T03:21:54,0,1899-12-30T00:00:00,c914b64e4cee11e880d5000d3a02ed0d,0,4a2c656341a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,4a2c656741a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:21:55,2018-05-01T03:21:55,0,1899-12-30T00:00:00,c914b6504cee11e880d5000d3a02ed0d,0,4a2c656841a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,4a2c656c41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:21:57,2018-05-01T03:21:57,0,1899-12-30T00:00:00,c914b6524cee11e880d5000d3a02ed0d,0,4a2c656d41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,4a2c657141a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:21:58,2018-05-01T03:21:58,0,1899-12-30T00:00:00,c914b6544cee11e880d5000d3a02ed0d,0,4a2c657241a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,4a2c657541a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:21:59,2018-05-01T03:21:59,0,1899-12-30T00:00:00,c914b6564cee11e880d5000d3a02ed0d,0,4a2c657641a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,4a2c657941a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:22:00,2018-05-01T03:22:00,0,1899-12-30T00:00:00,c914b6584cee11e880d5000d3a02ed0d,0,4a2c657a41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,4a2c657d41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:14:50,2018-05-01T03:14:50,0,1899-12-30T00:00:00,cea2594d4ced11e880d5000d3a02ed0d,0,0e3eb27641a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,14377ccc41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:14:51,2018-05-01T03:14:51,0,1899-12-30T00:00:00,cea2594f4ced11e880d5000d3a02ed0d,0,0e3eb27741a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,14377ccf41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:14:52,2018-05-01T03:14:52,0,1899-12-30T00:00:00,cea259514ced11e880d5000d3a02ed0d,0,0e3eb28041a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,14377cd241a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:14:53,2018-05-01T03:14:53,0,1899-12-30T00:00:00,cea259534ced11e880d5000d3a02ed0d,0,14377cd541a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,14377cd841a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:14:54,2018-05-01T03:14:54,0,1899-12-30T00:00:00,cea259554ced11e880d5000d3a02ed0d,0,0e3eb27b41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,14377cdd41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:14:55,2018-05-01T03:14:55,0,1899-12-30T00:00:00,cea259574ced11e880d5000d3a02ed0d,0,0e3eb27c41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,14377ce041a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:14:56,2018-05-01T03:14:56,0,1899-12-30T00:00:00,cea259594ced11e880d5000d3a02ed0d,0,0e3eb27d41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,14377ce341a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:14:57,2018-05-01T03:14:57,0,1899-12-30T00:00:00,cea2595b4ced11e880d5000d3a02ed0d,0,0e3eb27e41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,14377ce741a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:14:58,2018-05-01T03:14:58,0,1899-12-30T00:00:00,cea2595d4ced11e880d5000d3a02ed0d,0,0e3eb27f41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,14377cea41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:14:59,2018-05-01T03:14:59,0,1899-12-30T00:00:00,cea2595f4ced11e880d5000d3a02ed0d,0,0e3eb28141a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,14377cec41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:14:59,2018-05-01T03:14:59,0,1899-12-30T00:00:00,cea259604ced11e880d5000d3a02ed0d,0,0e3eb28241a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,14377cee41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:15:00,2018-05-01T03:15:00,0,1899-12-30T00:00:00,cea259614ced11e880d5000d3a02ed0d,0,0e3eb28341a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,14377cf041a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:22:00,2018-05-01T03:22:00,0,1899-12-30T00:00:00,cf1568e24cee11e880d5000d3a02ed0d,0,4a2c657e41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,5025c1f841a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:22:01,2018-05-01T03:22:01,0,1899-12-30T00:00:00,cf1568e44cee11e880d5000d3a02ed0d,0,5025c1f941a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,5025c1fd41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:22:02,2018-05-01T03:22:02,0,1899-12-30T00:00:00,cf1568e64cee11e880d5000d3a02ed0d,0,5025c1fe41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,5025c20241a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:22:03,2018-05-01T03:22:03,0,1899-12-30T00:00:00,cf1568e84cee11e880d5000d3a02ed0d,0,5025c20341a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,5025c20741a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:22:05,2018-05-01T03:22:05,0,1899-12-30T00:00:00,cf1568ea4cee11e880d5000d3a02ed0d,0,5025c20841a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,5025c20b41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:22:06,2018-05-01T03:22:06,0,1899-12-30T00:00:00,cf1568ec4cee11e880d5000d3a02ed0d,0,5025c20c41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,5025c20f41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:22:07,2018-05-01T03:22:07,0,1899-12-30T00:00:00,cf1568ee4cee11e880d5000d3a02ed0d,0,5025c21041a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,5025c21341a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:22:08,2018-05-01T03:22:08,0,1899-12-30T00:00:00,cf1568f04cee11e880d5000d3a02ed0d,0,5025c21441a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,5025c21841a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:22:09,2018-05-01T03:22:09,0,1899-12-30T00:00:00,cf1568f24cee11e880d5000d3a02ed0d,0,5025c21941a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,5025c21c41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:22:10,2018-05-01T03:22:10,0,1899-12-30T00:00:00,cf1568f44cee11e880d5000d3a02ed0d,0,5025c21d41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,5025c22041a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:15:00,2018-05-01T03:15:00,0,1899-12-30T00:00:00,d4baad504ced11e880d5000d3a02ed0d,0,0e3eb28441a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,14377cf241a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:15:01,2018-05-01T03:15:01,0,1899-12-30T00:00:00,d4baad514ced11e880d5000d3a02ed0d,0,0e3eb29041a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,14377cf541a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:15:02,2018-05-01T03:15:02,0,1899-12-30T00:00:00,d4baad534ced11e880d5000d3a02ed0d,0,0e3eb29241a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,14377cf841a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:15:03,2018-05-01T03:15:03,0,1899-12-30T00:00:00,d4baad554ced11e880d5000d3a02ed0d,0,14377c6f41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,14377cfc41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:15:04,2018-05-01T03:15:04,0,1899-12-30T00:00:00,d4baad574ced11e880d5000d3a02ed0d,0,14377c7241a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,14377d0041a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:15:05,2018-05-01T03:15:05,0,1899-12-30T00:00:00,d4baad594ced11e880d5000d3a02ed0d,0,14377c7141a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,14377d0341a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:15:06,2018-05-01T03:15:06,0,1899-12-30T00:00:00,d4baad5b4ced11e880d5000d3a02ed0d,0,14377c7341a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,14377d0741a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:15:07,2018-05-01T03:15:07,0,1899-12-30T00:00:00,d4baad5d4ced11e880d5000d3a02ed0d,0,14377c7641a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,14377d0a41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:15:09,2018-05-01T03:15:09,0,1899-12-30T00:00:00,d4baad5f4ced11e880d5000d3a02ed0d,0,14377c7a41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,14377d0d41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:15:10,2018-05-01T03:15:10,0,1899-12-30T00:00:00,d4baad614ced11e880d5000d3a02ed0d,0,14377d0e41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,14377d1241a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:22:11,2018-05-01T03:22:11,0,1899-12-30T00:00:00,d510cd1f4cee11e880d5000d3a02ed0d,0,5025c22141a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,5025c22441a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:22:12,2018-05-01T03:22:12,0,1899-12-30T00:00:00,d510cd214cee11e880d5000d3a02ed0d,0,5025c22541a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,5025c22841a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:22:12,2018-05-01T03:22:12,0,1899-12-30T00:00:00,d510cd234cee11e880d5000d3a02ed0d,0,5025c22941a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,5025c22c41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:22:13,2018-05-01T03:22:13,0,1899-12-30T00:00:00,d510cd254cee11e880d5000d3a02ed0d,0,5025c22d41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,5025c23141a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:22:14,2018-05-01T03:22:14,0,1899-12-30T00:00:00,d510cd274cee11e880d5000d3a02ed0d,0,5025c23241a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,5025c23541a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:22:15,2018-05-01T03:22:15,0,1899-12-30T00:00:00,d510cd294cee11e880d5000d3a02ed0d,0,5025c23641a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,5025c23941a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:22:16,2018-05-01T03:22:16,0,1899-12-30T00:00:00,d510cd2b4cee11e880d5000d3a02ed0d,0,5025c23a41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,5025c23e41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:22:17,2018-05-01T03:22:17,0,1899-12-30T00:00:00,d510cd2d4cee11e880d5000d3a02ed0d,0,5025c23f41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,5025c24241a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:22:18,2018-05-01T03:22:18,0,1899-12-30T00:00:00,d510cd2f4cee11e880d5000d3a02ed0d,0,5025c24341a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,5025c24741a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:22:19,2018-05-01T03:22:19,0,1899-12-30T00:00:00,d510cd314cee11e880d5000d3a02ed0d,0,5025c24841a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,5025c24b41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:22:20,2018-05-01T03:22:20,0,1899-12-30T00:00:00,d510cd334cee11e880d5000d3a02ed0d,0,5025c24c41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,5025c25041a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:15:11,2018-05-01T03:15:11,0,1899-12-30T00:00:00,dafb04d04ced11e880d5000d3a02ed0d,0,0e3eb27041a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,14377d1841a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:15:12,2018-05-01T03:15:12,0,1899-12-30T00:00:00,dafb04d24ced11e880d5000d3a02ed0d,0,14377d1941a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,14377d1c41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:15:13,2018-05-01T03:15:13,0,1899-12-30T00:00:00,dafb04d44ced11e880d5000d3a02ed0d,0,14377d1e41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,14377d2241a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:15:14,2018-05-01T03:15:14,0,1899-12-30T00:00:00,dafb04d64ced11e880d5000d3a02ed0d,0,14377d2541a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,14377d2841a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:15:16,2018-05-01T03:15:16,0,1899-12-30T00:00:00,dafb04d84ced11e880d5000d3a02ed0d,0,14377d2d41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,14377d3041a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:15:17,2018-05-01T03:15:17,0,1899-12-30T00:00:00,dafb04da4ced11e880d5000d3a02ed0d,0,14377d3241a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,14377d3541a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:15:18,2018-05-01T03:15:18,0,1899-12-30T00:00:00,dafb04dc4ced11e880d5000d3a02ed0d,0,14377d3841a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,14377d3c41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:15:19,2018-05-01T03:15:19,0,1899-12-30T00:00:00,dafb04de4ced11e880d5000d3a02ed0d,0,14377d3d41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,14377d4141a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:15:20,2018-05-01T03:15:20,0,1899-12-30T00:00:00,dafb04e04ced11e880d5000d3a02ed0d,0,14377d4341a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,14377d4741a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:22:24,2018-05-01T03:22:24,0,1899-12-30T00:00:00,dced0dd74cee11e880d5000d3a02ed0d,0,5025c28441a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,5025c28841a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:22:25,2018-05-01T03:22:25,0,1899-12-30T00:00:00,dced0dd94cee11e880d5000d3a02ed0d,0,5025c28a41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,5025c28e41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:22:26,2018-05-01T03:22:26,0,1899-12-30T00:00:00,dced0ddb4cee11e880d5000d3a02ed0d,0,5025c28f41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,5025c29341a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:22:27,2018-05-01T03:22:27,0,1899-12-30T00:00:00,dced0ddd4cee11e880d5000d3a02ed0d,0,5025c29441a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,5025c29841a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:22:28,2018-05-01T03:22:28,0,1899-12-30T00:00:00,dced0ddf4cee11e880d5000d3a02ed0d,0,5025c29941a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,5025c29d41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:22:29,2018-05-01T03:22:29,0,1899-12-30T00:00:00,dced0de14cee11e880d5000d3a02ed0d,0,5025c2a041a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,5025c2a441a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:22:30,2018-05-01T03:22:30,0,1899-12-30T00:00:00,dced0de34cee11e880d5000d3a02ed0d,0,5025c2a541a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,5025c2a941a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:22:31,2018-05-01T03:22:31,0,1899-12-30T00:00:00,dced0de54cee11e880d5000d3a02ed0d,0,5025c2aa41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,5025c2ae41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:22:32,2018-05-01T03:22:32,0,1899-12-30T00:00:00,dced0de74cee11e880d5000d3a02ed0d,0,5025c2af41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,5025c2b341a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:22:33,2018-05-01T03:22:33,0,1899-12-30T00:00:00,dced0de94cee11e880d5000d3a02ed0d,0,5025c2b441a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,5025c2b841a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:15:22,2018-05-01T03:15:22,0,1899-12-30T00:00:00,e15089d44ced11e880d5000d3a02ed0d,0,14377d4a41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,14377d4d41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:15:23,2018-05-01T03:15:23,0,1899-12-30T00:00:00,e15089d64ced11e880d5000d3a02ed0d,0,14377d4e41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,14377d5141a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:15:24,2018-05-01T03:15:24,0,1899-12-30T00:00:00,e15089d84ced11e880d5000d3a02ed0d,0,14377d5841a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,14377d5b41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:15:25,2018-05-01T03:15:25,0,1899-12-30T00:00:00,e15089da4ced11e880d5000d3a02ed0d,0,14377d5c41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,14377d5f41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:15:26,2018-05-01T03:15:26,0,1899-12-30T00:00:00,e15089dc4ced11e880d5000d3a02ed0d,0,14377d5741a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,14377d6241a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:15:27,2018-05-01T03:15:27,0,1899-12-30T00:00:00,e15089de4ced11e880d5000d3a02ed0d,0,14377d6841a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,14377d6b41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:15:28,2018-05-01T03:15:28,0,1899-12-30T00:00:00,e15089e04ced11e880d5000d3a02ed0d,0,14377d6d41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,14377d7041a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:15:29,2018-05-01T03:15:29,0,1899-12-30T00:00:00,e15089e24ced11e880d5000d3a02ed0d,0,14377d7341a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,14377d7741a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:15:30,2018-05-01T03:15:30,0,1899-12-30T00:00:00,e15089e44ced11e880d5000d3a02ed0d,0,14377d6641a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,14377d7b41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:22:34,2018-05-01T03:22:34,0,1899-12-30T00:00:00,e33949e84cee11e880d5000d3a02ed0d,0,5025c2b941a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,5025c2bd41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:22:35,2018-05-01T03:22:35,0,1899-12-30T00:00:00,e33949ea4cee11e880d5000d3a02ed0d,0,5025c2be41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,5025c2c241a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:22:37,2018-05-01T03:22:37,0,1899-12-30T00:00:00,e33949ec4cee11e880d5000d3a02ed0d,0,5025c2c641a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,5025c2ca41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:22:38,2018-05-01T03:22:38,0,1899-12-30T00:00:00,e33949ee4cee11e880d5000d3a02ed0d,0,5025c2cb41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,561e1a3441a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
